,Article name,Title,Section Name,Text,Keywords_manual
30,https://doi.org/10.1002/2017JC013204,A Bayesian‐Based System to Assess Wave‐Driven Flooding Hazards on Coral Reef‐Lined Coasts,Abstract,"Many low‐elevation, coral reef‐lined, tropical coasts are vulnerable to the effects of climate change, sea level rise, and wave‐induced flooding. The considerable morphological diversity of these coasts and the variability of the hydrodynamic forcing that they are exposed to make predicting wave‐induced flooding a challenge. A process‐based wave‐resolving hydrodynamic model (XBeach Non‐Hydrostatic, “XBNH”) was used to create a large synthetic database for use in a “Bayesian Estimator for Wave Attack in Reef Environments” (BEWARE), relating incident hydrodynamics and coral reef geomorphology to coastal flooding hazards on reef‐lined coasts. Building on previous work, BEWARE improves system understanding of reef hydrodynamics by examining the intrinsic reef and extrinsic forcing factors controlling runup and flooding on reef‐lined coasts. The Bayesian estimator has high predictive skill for the XBNH model outputs that are flooding indicators, and was validated for a number of available field cases. It was found that, in order to accurately predict flooding hazards, water depth over the reef flat, incident wave conditions, and reef flat width are the most essential factors, whereas other factors such as beach slope and bed friction due to the presence or absence of corals are less important. BEWARE is a potentially powerful tool for use in early warning systems or risk assessment studies, and can be used to make projections about how wave‐induced flooding on coral reef‐lined coasts may change due to climate change.",Wave attacks in reef environments
31,https://doi.org/10.1029/2011JB008968,"Ash3d: A finite‐volume, conservative numerical model for ash transport and tephra deposition",Abstract,"[1] We develop a transient, 3‐D Eulerian model (Ash3d) to predict airborne volcanic ash concentration and tephra deposition during volcanic eruptions. This model simulates downwind advection, turbulent diffusion, and settling of ash injected into the atmosphere by a volcanic eruption column. Ash advection is calculated using time‐varying pre‐existing wind data and a robust, high‐order, finite‐volume method. Our routine is mass‐conservative and uses the coordinate system of the wind data, either a Cartesian system local to the volcano or a global spherical system for the Earth. Volcanic ash is specified with an arbitrary number of grain sizes, which affects the fall velocity, distribution and duration of transport. Above the source volcano, the vertical mass distribution with elevation is calculated using a Suzuki distribution for a given plume height, eruptive volume, and eruption duration. Multiple eruptions separated in time may be included in a single simulation. We test the model using analytical solutions for transport. Comparisons of the predicted and observed ash distributions for the 18 August 1992 eruption of Mt. Spurr in Alaska demonstrate to the efficacy and efficiency of the routine.",airborne volcanic ash
32,https://pubs.usgs.gov/wri/1997/4022/report.pdf,"BIOMOC, A Multispecies Solute-Transport Model with
Biodegradation",Abstract,"A two-dimensional, multispecies reactive solute-transport model with sequential aerobic and anaerobic degradation processes was developed and tested. The model design is general and flexible, permitting simulation of biotransformation reactions for any combination of electron donor and acceptor. In addition, the evolution of redox zones can be simulated, as thermodynamically-favorable electron acceptors are depleted. The code is an extension of the U. S. Geological Survey's Method of Characteristics (MOC) flow and transport model. It allows for multiple particle sets and each particle set is capable of having multiple solute species with similar sorption characteristics. The rate of the degradation reactions can be represented by single-substrate Monod, multiple Monod, or minimum Monod kinetics. Four alternate inhibition formulations account for competitive, noncompetitive, biomass, or Haldane inhibition. Multiple degradation processes and microbial populations can be represented simultaneously. Growth of the biomass is modeled with specified yield and decay values. The model has been successfully tested against several one-dimensional analytical solutions. These include transient transport with first- and zero-order decay and linear sorption and also steadystate transport with first- and zero-order decay, or Monod degradation. The model results were also compared to results from two other one-dimensional numerical codes. To illustrate the flexibility of BIOMOC, example applications of the model to two field sites are described. The first example simulates steady-state, one-dimensional, transport and degradation of chlorinated solvents with no biomass growth. In this application, both reductive dehalogenation and aerobic degradation are simulated. The anaerobic reactions are inhibited by the presence of significant levels of dissolved oxygen. The second application is a two-dimensional, transient simulation of the Bemidji, Minnesota crude-oil spill site. In this application, the evolution of redox zones and microbial populations is simulated. Before contamination, aerobic conditions are present in the aquifer. As the plume evolves, the redox conditions change near the oil body from aerobic to manganese-reducing then iron-reducing and finally methanogenic. The results were used to determine the percentage of mass lost by aerobic versus anaerobic degradation and to understand the evolution of the redox zones in a plume.",solute transport
33,https://pubs.usgs.gov/tm/tm4f2/,AnalyzeHOLE—An Integrated Wellbore Flow Analysis Tool,Abstract,"Conventional interpretation of flow logs assumes that hydraulic conductivity is directly proportional to flow change with depth. However, well construction can significantly alter the expected relation between changes in fluid velocity and hydraulic conductivity. Strong hydraulic conductivity contrasts between lithologic intervals can be masked in continuously screened wells. Alternating intervals of screen and blank casing also can greatly complicate the relation between flow and hydraulic properties. More permeable units are not necessarily associated with rapid fluid-velocity increases. Thin, highly permeable units can be misinterpreted as thick and less permeable intervals or not identified at all. These conditions compromise standard flow-log interpretation because vertical flow fields are induced near the wellbore.

AnalyzeHOLE, an integrated wellbore analysis tool for simulating flow and transport in wells and aquifer systems, provides a better alternative for simulating and evaluating complex well-aquifer system interaction. A pumping well and adjacent aquifer system are simulated with an axisymmetric, radial geometry in a two-dimensional MODFLOW model. Hydraulic conductivities are distributed by depth and estimated with PEST by minimizing squared differences between simulated and measured flows and drawdowns. Hydraulic conductivity can vary within a lithology but variance is limited with regularization. Transmissivity of the simulated system also can be constrained to estimates from single-well, pumping tests. Water-quality changes in the pumping well are simulated with simple mixing models between zones of differing water quality. These zones are differentiated by backtracking thousands of particles from the well screens with MODPATH. An Excel spreadsheet is used to interface the various components of AnalyzeHOLE by (1) creating model input files, (2) executing MODFLOW, MODPATH, PEST, and supporting FORTRAN routines, and (3) importing and graphically displaying pertinent results.",water quality and flow
34,https://www.sciencedirect.com/science/article/abs/pii/S1463500310001113?via%3Dihub,Development of a Coupled Ocean–Atmosphere–Wave–Sediment Transport (COAWST) Modeling System,Abstract,"Understanding the processes responsible for coastal change is important for managing our coastal resources, both natural and economic. The current scientific understanding of coastal sediment transport and geology suggests that examining coastal processes at regional scales can lead to significant insight into how the coastal zone evolves. To better identify the significant processes affecting our coastlines and how those processes create coastal change we developed a Coupled Ocean–Atmosphere–Wave–Sediment Transport (COAWST) Modeling System, which is comprised of the Model Coupling Toolkit to exchange data fields between the ocean model ROMS, the atmosphere model WRF, the wave model SWAN, and the sediment capabilities of the Community Sediment Transport Model. This formulation builds upon previous developments by coupling the atmospheric model to the ocean and wave models, providing one-way grid refinement in the ocean model, one-way grid refinement in the wave model, and coupling on refined levels. Herein we describe the modeling components and the data fields exchanged. The modeling system is used to identify model sensitivity by exchanging prognostic variable fields between different model components during an application to simulate Hurricane Isabel during September 2003. Results identify that hurricane intensity is extremely sensitive to sea surface temperature. Intensity is reduced when coupled to the ocean model although the coupling provides a more realistic simulation of the sea surface temperature. Coupling of the ocean to the atmosphere also results in decreased boundary layer stress and coupling of the waves to the atmosphere results in increased bottom stress. Wave results are sensitive to both ocean and atmospheric coupling due to wave–current interactions with the ocean and wave growth from the atmosphere wind stress. Sediment resuspension at regional scale during the hurricane is controlled by shelf width and wave propagation during hurricane approach.","ocean, atmosphere, wave, sediment transport model"
35,https://pubs.er.usgs.gov/publication/ofr20151009,Update of the Graizer-Kalkan ground-motion prediction equations for shallow crustal continental earthquakes,Abstract,"A ground-motion prediction equation (GMPE) for computing medians and standard deviations of peak ground acceleration and 5-percent damped pseudo spectral acceleration response ordinates of maximum horizontal component of randomly oriented ground motions was developed by Graizer and Kalkan (2007, 2009) to be used for seismic hazard analyses and engineering applications. This GMPE was derived from the greatly expanded Next Generation of Attenuation (NGA)-West1 database. In this study, Graizer and Kalkan’s GMPE is revised to include (1) an anelastic attenuation term as a function of quality factor (Q0) in order to capture regional differences in large-distance attenuation and (2) a new frequency-dependent sedimentary-basin scaling term as a function of depth to the 1.5-km/s shear-wave velocity isosurface to improve ground-motion predictions for sites on deep sedimentary basins. The new model (GK15), developed to be simple, is applicable to the western United States and other regions with shallow continental crust in active tectonic environments and may be used for earthquakes with moment magnitudes 5.0–8.0, distances 0–250 km, average shear-wave velocities 200–1,300 m/s, and spectral periods 0.01–5 s. Directivity effects are not explicitly modeled but are included through the variability of the data. Our aleatory variability model captures inter-event variability, which decreases with magnitude and increases with distance. The mixed-effects residuals analysis shows that the GK15 reveals no trend with respect to the independent parameters. The GK15 is a significant improvement over Graizer and Kalkan (2007, 2009), and provides a demonstrable, reliable description of ground-motion amplitudes recorded from shallow crustal earthquakes in active tectonic regions over a wide range of magnitudes, distances, and site conditions.","eathquake, ground motion prediction"
36,https://www.sciencebase.gov/catalog/item/5ef3952782ced62aaae3ef55,NCCV - National Climate Change Viewer,"Summary, no article","The NCCV allows users to visualize projected changes in climate (maximum and minimum air temperature and precipitation) and the water balance (snow water equivalent, runoff, soil water storage and evaporative deficit) for any state, county and USGS Hydrologic Units (HUC). USGS HUCs are hierarchical units associated with watersheds and analogous to states and counties that span multistate areas such as the California Region and telescope down in area to subregions such as the California-Northern Klamath-Costal HUC4, and HUC8 subbasins such as Upper Klamath Lake, Oregon. The viewer provides a number of useful tools for characterizing climate change including maps, climographs (plots of monthly averages), histograms that show the distribution or spread of the model simulations, monthly time series spanning 1950-2099, and tables that summarize changes in the quantiles (median and extremes) of the variables. The application also provides access to comprehensive, summary reports in PDF format and CSV files of the temperature and precipitation data for each geographic area.","climate change, water balance"
37,https://pubs.usgs.gov/tm/tm6a37/,"MODFLOW-NWT, A Newton Formulation for MODFLOW-2005",Abstract,"This report documents a Newton formulation of MODFLOW-2005, called MODFLOW-NWT. MODFLOW-NWT is a standalone program that is intended for solving problems involving drying and rewetting nonlinearities of the unconfined groundwater-flow equation. MODFLOW-NWT must be used with the Upstream-Weighting (UPW) Package for calculating intercell conductances in a different manner than is done in the Block-Centered Flow (BCF), Layer Property Flow (LPF), or Hydrogeologic-Unit Flow (HUF; Anderman and Hill, 2000) Packages.
The UPW Package treats nonlinearities of cell drying and rewetting by use of a continuous function of groundwater head, rather than the discrete approach of drying and rewetting that is used by the BCF, LPF, and HUF Packages. This further enables application of the Newton formulation for unconfined groundwater-flow problems because conductance derivatives required by the Newton method are smooth over the full range of head for a model cell.
The NWT linearization approach generates an asymmetric matrix, which is different from the standard MODFLOW formulation that generates a symmetric matrix. Because all linear solvers presently available for use with MODFLOW-2005 solve only symmetric matrices, MODFLOW-NWT includes two previously developed asymmetric matrix-solver options. The matrix-solver options include a generalized-minimum-residual (GMRES) Solver and an Orthomin / stabilized conjugate-gradient (CGSTAB) Solver. The GMRES Solver is documented in a previously published report, such that only a brief description and input instructions are provided in this report. However, the CGSTAB Solver (called χMD) is documented in this report.
Flow-property input for the UPW Package is designed based on the LPF Package and material-property input is identical to that for the LPF Package except that the rewetting and vertical-conductance correction options of the LPF Package are not available with the UPW Package. Input files constructed for the LPF Package can be used with slight modification as input for the UPW Package. This report presents the theory and methods used by MODFLOW-NWT, including the UPW Package. Additionally, this report provides comparisons of the new methodology to analytical solutions of groundwater flow and to standard MODFLOW-2005 results by use of an unconfined aquifer MODFLOW example problem. The standard MODFLOW-2005 simulation uses the LPF Package with the wet/dry option active. A new example problem also is presented to demonstrate MODFLOW-NWT’s ability to provide a solution for a difficult unconfined groundwater-flow problem.",flow 
38,https://rmets.onlinelibrary.wiley.com/doi/abs/10.1002/joc.3625,Spring onset variations and trends in the continental United States: past and regional assessment using temperature‐based indices,Abstract,feQ is a computer model for simulation of one-dimensional unsteady flow in open channels and through control structures. The structure of the program is designed to follow the structure of a stream system and provide maximum generality and flexibility. FE,flow
39,https://pubs.er.usgs.gov/publication/tm14A1,Scoops3D: software to analyze 3D slope stability throughout a digital landscape,Abstract,"The computer program, Scoops3D, evaluates slope stability throughout a digital landscape represented by a digital elevation model (DEM). The program uses a three-dimensional (3D) method of columns approach to assess the stability of many (typically millions) potential landslides within a user-defined size range. For each potential landslide (or failure), Scoops3D assesses the stability of a rotational, spherical slip surface encompassing many DEM cells using a 3D version of either Bishop’s simplified method or the Ordinary (Fellenius) method of limit-equilibrium analysis. Scoops3D has several options for the user to systematically and efficiently search throughout an entire DEM, thereby incorporating the effects of complex surface topography. In a thorough search, each DEM cell is included in multiple potential failures, and Scoops3D records the lowest stability (factor of safety) for each DEM cell, as well as the size (volume or area) associated with each of these potential landslides. It also determines the least-stable potential failure for the entire DEM. The user has a variety of options for building a 3D domain, including layers or full 3D distributions of strength and pore-water pressures, simplistic earthquake loading, and unsaturated suction conditions. Results from Scoops3D can be readily incorporated into a geographic information system (GIS) or other visualization software. This manual includes information on the theoretical basis for the slope-stability analysis, requirements for constructing and searching a 3D domain, a detailed operational guide (including step-by-step instructions for using the graphical user interface [GUI] software, Scoops3D-i) and input/output file specifications, practical considerations for conducting an analysis, results of verification tests, and multiple examples illustrating the capabilities of Scoops3D. Easy-to-use software installation packages are available for the Windows or Macintosh operating systems; these packages install the compiled Scoops3D program, the GUI (Scoops3D-i), and associated documentation. Several Scoops3D examples, including all input and output files, are available as well. The source code is written in the Fortran 90 language and can be compiled to run on any computer operating system with an appropriate compiler.",slope stability analysis
40,https://pubs.er.usgs.gov/publication/tm6A43,"Description of input and examples for PHREEQC version 3: a computer program for speciation, batch-reaction, one-dimensional transport, and inverse geochemical calculations",Abstract,"PHREEQC version 3 is a computer program written in the C and C++ programming languages that is designed to perform a wide variety of aqueous geochemical calculations. PHREEQC implements several types of aqueous models: two ion-association aqueous models (the Lawrence Livermore National Laboratory model and WATEQ4F), a Pitzer specific-ion-interaction aqueous model, and the SIT (Specific ion Interaction Theory) aqueous model. Using any of these aqueous models, PHREEQC has capabilities for (1) speciation and saturation-index calculations; (2) batch-reaction and one-dimensional (1D) transport calculations with reversible and irreversible reactions, which include aqueous, mineral, gas, solid-solution, surface-complexation, and ion-exchange equilibria, and specified mole transfers of reactants, kinetically controlled reactions, mixing of solutions, and pressure and temperature changes; and (3) inverse modeling, which finds sets of mineral and gas mole transfers that account for differences in composition between waters within specified compositional uncertainty limits. Many new modeling features were added to PHREEQC version 3 relative to version 2. The Pitzer aqueous model (pitzer.dat database, with keyword PITZER) can be used for high-salinity waters that are beyond the range of application for the Debye-Hückel theory. The Peng-Robinson equation of state has been implemented for calculating the solubility of gases at high pressure. Specific volumes of aqueous species are calculated as a function of the dielectric properties of water and the ionic strength of the solution, which allows calculation of pressure effects on chemical reactions and the density of a solution. The specific conductance and the density of a solution are calculated and printed in the output file. In addition to Runge-Kutta integration, a stiff ordinary differential equation solver (CVODE) has been included for kinetic calculations with multiple rates that occur at widely different time scales. Surface complexation can be calculated with the CD-MUSIC (Charge Distribution MUltiSIte Complexation) triple-layer model in addition to the diffuse-layer model. The composition of the electrical double layer of a surface can be estimated by using the Donnan approach, which is more robust and faster than the alternative Borkovec-Westall integration. Multicomponent diffusion, diffusion in the electrostatic double layer on a surface, and transport of colloids with simultaneous surface complexation have been added to the transport module. A series of keyword data blocks has been added for isotope calculations—ISOTOPES, CALCULATE_VALUES, ISOTOPE_ALPHAS, ISOTOPE_RATIOS, and NAMED_EXPRESSIONS. Solution isotopic data can be input in conventional units (for example, permil, percent modern carbon, or tritium units) and the numbers are converted to moles of isotope by PHREEQC. The isotopes are treated as individual components (they must be defined as individual master species) so that each isotope has its own set of aqueous species, gases, and solids. The isotope-related keywords allow calculating equilibrium fractionation of isotopes among the species and phases of a system. The calculated isotopic compositions are printed in easily readable conventional units. New keywords and options facilitate the setup of input files and the interpretation of the results. Keyword data blocks can be copied (keyword COPY) and deleted (keyword DELETE). Keyword data items can be altered by using the keyword data blocks with the _MODIFY extension and a simulation can be run with all reactants of a given index number (keyword RUN_CELLS). The definition of the complete chemical state of all reactants of PHREEQC can be saved in a file in a raw data format ( DUMP and _RAW keywords). The file can be read as part of another input file with the INCLUDE$ keyword. These keywords facilitate the use of IPhreeqc, which is a module implementing all PHREEQC version 3 capabilities; the module is designed to be used in other programs that need to implement geochemical calculations; for example, transport codes. Charting capabilities have been added to some versions of PHREEQC. Charting capabilities have been added to Windows distributions of PHREEQC version 3. (Charting on Linux requires installation of Wine.) The keyword data block USER_GRAPH allows selection of data for plotting and manipulation of chart appearance. Almost any results from geochemical simulations (for example, concentrations, activities, or saturation indices) can be retrieved by using Basic language functions and specified as data for plotting in USER_GRAPH. Results of transport simulations can be plotted against distance or time. Data can be added to a chart from tab-separated-values files. All input for PHREEQC version 3 is defined in keyword data blocks, each of which may have a series of identifiers for specific types of data. This report provides a complete description of each keyword data block and its associated identifiers. Input files for 22 examples that demonstrate most of the capabilities of PHREEQC version 3 are described and the results of the example simulations are presented and discussed.",aqueous model
